final_box_l,MPC,Kcideal_in_mol_per_l,cs_bulk,bjerrum,pH,cH_bulk,cOH_bulk,cNa_bulk,cCl_bulk,ionic_strength_bulk,Nsteps,num_Hs,num_OHs,num_Nas,num_Cls,num_As,total_isotropic_pressures,squared_end_to_end_distances,squared_radii_of_gyration,bond_lengths,degree_of_dissociation,excess_chemical_potential_pair,excess_chemical_potential_Na,excess_chemical_potential_Cl,err_num_Hs,err_num_OHs,err_num_Nas,err_num_Cls,err_num_As,err_total_isotropic_pressures,err_squared_end_to_end_distances,err_squared_radii_of_gyration,err_bond_lengths,err_degree_of_dissociation,err_excess_chemical_potential_pair,std_error_excess_chemical_potential_Na,std_error_excess_chemical_potential_Cl,nr_chains,c_poly_[mol/l]
40.858634435,50.0,0.1,0.00026954177,2.0,10.0,2.99417402589e-12,2.99418220452e-06,0.00027253594921,0.00026954177,0.000272535952205,14795.0,0.0,0.0142615748564,801.379114566,1.36546130449,799.999391686,0.00394866416428,368.324327408,50.0965953776,0.975411728281,0.999999239608,-1.61747039226,-0.724232844144,-0.572668904315,0.0,0.00170940255062,0.0170852764242,0.017018098279,0.000350897793095,6.01376378649e-05,2.20364409544,0.169544471754,1.78296251502e-05,4.38622241369e-07,0.175108955091,0.0428044356533,0.012709614755,16,0.00870246628124
58.6232581023,50.0,0.1,0.00026954177,2.0,10.0,2.99417402589e-12,2.99418220452e-06,0.00027253594921,0.00026954177,0.000272535952205,15102.0,0.0,0.123228711429,811.438220103,11.3154549066,799.999536485,0.00131564037424,464.313587798,59.142065122,0.975664610392,0.999999420607,-1.26520352792,-0.938261567768,-0.396260555783,0.0,0.00490254737358,0.049453450271,0.0490420625855,0.000303071317048,1.96402162953e-05,2.15836718293,0.150878546626,1.71303517524e-05,3.78839146311e-07,0.0637827285946,0.059391880736,0.00904793945138,16,0.00294634797686
76.3878817697,50.0,0.1,0.00026954177,2.0,10.0,2.99417402589e-12,2.99418220452e-06,0.00027253594921,0.00026954177,0.000272535952205,13950.0,0.0,0.521218637993,847.85218638,47.3311111111,799.999856631,0.000747774015155,528.679741441,64.720247104,0.975796427687,0.999999820789,-1.18832645454,-0.912985437384,-0.316468250818,0.0,0.0107469757621,0.131881342714,0.1313312298,0.000175522006595,9.44300500961e-06,2.48268011174,0.181174787258,1.83611353304e-05,2.19402508244e-07,0.13526449713,0.0632472653781,0.00668569779081,16,0.00133174320807
80.0,50.0,0.1,0.00026954177,2.0,10.0,2.99417402589e-12,2.99418220452e-06,0.00027253594921,0.00026954177,0.000272535952205,12285.0,0.0,0.65347985348,860.090923891,59.438013838,799.999430199,0.00068778615023,540.541069478,65.7370502467,0.975838649303,0.999999287749,-1.157860818,-0.986179630795,-0.289448781593,0.0,0.0125189195933,0.162234486392,0.161338923424,0.000372150532782,8.88431496073e-06,2.27818454085,0.170367492091,1.97133030014e-05,4.65188165977e-07,0.0881479985475,0.0953262915939,0.00622974607553,16,0.001159375
23.0940107676,50.0,0.1,0.00026954177,2.0,11.0,3.00437806541e-13,3.00438404458e-05,0.000299585610145,0.00026954177,0.000299585610446,11799.0,0.0,0.00389863547758,800.033307907,0.0294092719722,800.0,0.0408068090128,238.026774084,35.6779987584,0.974685932183,1.0,-0.59317726707,0.492840308268,-0.410094732413,0.0,0.00103652941543,0.00286407481509,0.00267839740052,0.0,0.000372458025766,2.80746516365,0.26155549061,1.9538305217e-05,0.0,0.379400992861,0.204725576011,0.198060321337,16,0.0481943137205
40.858634435,50.0,0.1,0.00026954177,2.0,11.0,3.00437806541e-13,3.00438404458e-05,0.000299585610145,0.00026954177,0.000299585610446,20844.0,0.0,0.164411821148,801.653857225,1.48949337939,799.999952025,0.0039637808225,364.070388422,49.7524266021,0.975412853624,0.999999940031,-1.4691647253,-0.733520821514,-0.55799465703,0.0,0.00482014353206,0.015285750816,0.0144969340303,8.30813728468e-05,4.95307180316e-05,2.06016341472,0.158062578087,1.46526988835e-05,1.03851716059e-07,0.130951460842,0.0449074396832,0.0126682317844,16,0.00870246628124
58.6232581023,50.0,0.1,0.00026954177,2.0,11.0,3.00437806541e-13,3.00438404458e-05,0.000299585610145,0.00026954177,0.000299585610446,14486.0,0.0,1.36366146624,813.632610797,12.2689493304,800.0,0.00135506483113,466.567192216,59.2574456617,0.975647383316,1.0,-1.31242867754,-1.06108271408,-0.412344532654,0.0,0.0170087189873,0.0568292069762,0.0534090951498,0.0,2.00279714577e-05,1.91741853353,0.14154347862,1.76155068809e-05,0.0,0.118251298713,0.0790620455313,0.00982689112711,16,0.00294634797686
76.3878817697,50.0,0.1,0.00026954177,2.0,11.0,3.00437806541e-13,3.00438404458e-05,0.000299585610145,0.00026954177,0.000299585610446,12406.0,0.0,5.65895534419,856.130017733,50.4710623892,800.0,0.000779916694648,525.274198685,64.4227134847,0.975798844795,1.0,-1.19556931767,-0.864245159976,-0.312796582421,0.0,0.0380910570922,0.15031779408,0.140084127306,0.0,9.91800198995e-06,2.24488326099,0.160176121776,1.9239463445e-05,0.0,0.0846450825381,0.0627422106767,0.00632048866351,16,0.00133174320807
80.0,50.0,0.1,0.00026954177,2.0,11.0,3.00437806541e-13,3.00438404458e-05,0.000299585610145,0.00026954177,0.000299585610446,17981.0,0.0,7.12034925755,871.043879651,63.9235303932,800.0,0.000736369139522,538.323007767,65.5445856153,0.975812171272,1.0,-1.40902119767,-0.93245888351,-0.298451926216,0.0,0.0358860409293,0.157607800551,0.144798390725,0.0,7.28662154543e-06,2.03768610485,0.143900877988,1.60701621387e-05,0.0,0.233340049574,0.0661009955084,0.00652874517691,16,0.001159375
23.0940107676,50.0,0.1,0.00026954177,2.0,12.0,3.10786232023e-14,0.000310786054899,0.000580327824868,0.00026954177,0.000580327824899,15144.0,0.0,0.0610802958267,800.113378236,0.0522979397781,800.0,0.0405194907074,234.841520818,35.3134999006,0.974692729289,1.0,-0.934686316991,-0.177045780969,-0.735251105448,0.0,0.00351945188753,0.00471467805296,0.00317800053938,0.0,0.000330985685843,2.18890638771,0.193717948909,1.72071454882e-05,0.0,0.0980170389639,0.0503590892146,0.0273512729054,16,0.0481943137205
40.858634435,50.0,0.1,0.00026954177,2.0,12.0,3.10786232023e-14,0.000310786054899,0.000580327824868,0.00026954177,0.000580327824899,13438.0,0.0,3.07292751898,805.768343503,2.69541598452,800.0,0.00405498051671,364.227204023,49.7074932986,0.975422214429,1.0,-1.31261214495,-0.679483920637,-0.561374824324,0.0,0.0264738013607,0.0368033001673,0.0249231892949,0.0,6.37303496626e-05,2.28720296927,0.168719485449,1.8776053532e-05,0.0,0.0708095498024,0.0566107179639,0.0141442422712,16,0.00870246628124
58.6232581023,50.0,0.1,0.00026954177,2.0,12.0,3.10786232023e-14,0.000310786054899,0.000580327824868,0.00026954177,0.000580327824899,14692.0,0.0,23.7477538797,844.283691805,20.5359379254,800.0,0.00162520708047,459.146475611,58.5897769233,0.975642179334,1.0,-1.37104043328,-0.809762791234,-0.390545252675,0.0,0.0844262957217,0.124746646202,0.0711328758474,0.0,2.06617313527e-05,2.3605792446,0.169177876893,1.80565541769e-05,0.0,0.0901362670921,0.0575805583156,0.0102716645201,16,0.00294634797686
76.3878817697,50.0,0.1,0.00026954177,2.0,12.0,3.10786232023e-14,0.000310786054899,0.000580327824868,0.00026954177,0.000580327824899,11697.0,0.0,85.1909036505,958.993246131,73.802342481,800.0,0.00121725952864,502.130309179,62.4087385683,0.975741135243,1.0,-1.14885292156,-0.954461946656,-0.302538297787,0.0,0.222240933229,0.337274014699,0.17384396247,0.0,1.04127580878e-05,2.58670810538,0.176855285154,1.98940735372e-05,0.0,0.0770011423137,0.217262252486,0.00736289211691,16,0.00133174320807
80.0,50.0,0.1,0.00026954177,2.0,12.0,3.10786232023e-14,0.000310786054899,0.000580327824868,0.00026954177,0.000580327824899,15099.0,0.0,104.096165309,994.563679714,90.4675144049,800.0,0.00118928533208,508.53416279,62.9158536518,0.975758911686,1.0,-0.959084311659,-0.740051775507,-0.280496682005,0.0,0.245210189757,0.417650509842,0.180351731132,0.0,7.92458048593e-06,1.98314797065,0.144874019582,1.74341069726e-05,0.0,0.0799331527084,0.0646306555372,0.00664282898376,16,0.001159375
23.0940107676,50.0,0.1,0.00026954177,2.0,13.0,3.54121290511e-15,0.00354120646736,0.00381074823736,0.00026954177,0.00381074823736,16292.0,0.0,3.50141173582,803.774920206,0.273508470415,800.0,0.0421550427482,229.67780676,34.8923301953,0.974650405809,1.0,-0.842219470937,-0.161201668081,-0.745774414537,0.0,0.0281535092711,0.0292478193985,0.00717467524133,0.0,0.000319763420938,2.31556950474,0.200759429015,1.67784354621e-05,0.0,0.122732798513,0.0453902264183,0.0338685790075,16,0.0481943137205
40.858634435,50.0,0.1,0.00026954177,2.0,13.0,3.54121290511e-15,0.00354120646736,0.00381074823736,0.00026954177,0.00381074823736,16174.0,0.0,134.312538642,944.531161123,10.2186224805,800.0,0.00818302578405,342.285054256,47.4190140438,0.975300833425,1.0,-1.23330369503,-0.757048649282,-0.550772307946,0.0,0.357981943605,0.377175554797,0.0454185309986,0.0,5.86527571559e-05,2.34194385934,0.186842535874,1.71397699622e-05,0.0,0.0493874123611,0.0428714502191,0.0101779545418,16,0.00870246628124
58.6232581023,50.0,0.1,0.00026954177,2.0,13.0,3.54121290511e-15,0.00354120646736,0.00381074823736,0.00026954177,0.00381074823736,12748.0,0.0,591.240272984,1436.19469721,44.9544242234,800.0,0.00724294629231,381.477861753,51.0590853902,0.975373996185,1.0,-1.19600742274,-0.640226150732,-0.399579553267,0.0,1.27973750201,1.35276873545,0.109881441139,0.0,2.39764970082e-05,2.17434162875,0.158841008347,1.92758887868e-05,0.0,0.144909518432,0.0521692502163,0.0119358525629,16,0.00294634797686
76.3878817697,50.0,0.1,0.00026954177,2.0,13.0,3.54121290511e-15,0.00354120646736,0.00381074823736,0.00026954177,0.00381074823736,10724.0,0.0,1460.23377471,2371.42036554,111.186590824,800.0,0.0071706697659,386.275604905,51.625653873,0.975381144502,1.0,-0.73105326093,-0.498894202549,-0.331217389125,0.0,2.12379971167,2.18479059894,0.213970362059,0.0,1.27447982336e-05,2.30200739138,0.169670586458,2.13888986213e-05,0.0,0.0412490158435,0.0717145482963,0.018356262714,16,0.00133174320807
80.0,50.0,0.1,0.00026954177,2.0,13.0,3.54121290511e-15,0.00354120646736,0.00381074823736,0.00026954177,0.00381074823736,9665.0,0.0,1692.98344542,2621.77309881,128.789653389,800.0,0.00715095182021,390.907822197,51.9016869426,0.975379176462,1.0,-0.773522293102,-0.451067782937,-0.334801854414,0.0,2.59112945232,2.66242713911,0.240748983085,0.0,1.11296309417e-05,2.46659897464,0.195615664024,2.15981309633e-05,0.0,0.0598482661275,0.0439332749619,0.0174226197918,16,0.001159375
23.0940107676,50.0,0.1,0.00053908355,2.0,1.0,0.00356099048683,3.56099662544e-15,0.00053908355,0.00410007403683,0.00410007403683,22041.0,140.576924822,0.0,21.2478108979,14.699922871,147.124812849,0.0154945354522,156.696840867,24.0045484481,0.971265702173,0.183906016061,-0.472707743956,-0.127104669249,-0.374763441974,0.114719589398,0.0,0.0514699492768,0.0447997337673,0.109205500451,0.000270634357696,0.794890290516,0.0746643300961,1.40482770063e-05,0.000136506875564,0.0671802580424,0.0341745218028,0.0458194171187,16,0.0481943137205
40.858634435,50.0,0.1,0.00053908355,2.0,1.0,0.00356099048683,3.56099662544e-15,0.00053908355,0.00410007403683,0.00410007403683,12379.0,344.534938202,0.0,52.2245738751,217.007028031,179.752484046,0.00792961329121,192.407706259,28.0716374437,0.971417366154,0.224690605057,-0.650275614588,-0.301592927004,-0.349809316084,0.346529807941,0.0,0.113430538926,0.31585930878,0.161673789935,6.62594939478e-05,1.00439769659,0.0844777075104,1.89382001249e-05,0.000202092237419,0.0286839345116,0.014864396075,0.0132448814537,16,0.00870246628124
58.6232581023,50.0,0.1,0.00053908355,2.0,1.0,0.00356099048683,3.56099662544e-15,0.00053908355,0.00410007403683,0.00410007403683,11955.0,823.10823923,0.0,124.594981179,764.018318695,183.684901715,0.00769460437774,199.361961484,28.8790104703,0.971450695887,0.229606127143,-0.579588947884,-0.325403825256,-0.320363682335,0.831403926745,0.0,0.201844334906,0.817695775747,0.178903892073,2.38565551216e-05,1.01136885895,0.089474587334,1.93491336711e-05,0.000223629865091,0.0214827157065,0.0192143598603,0.0130464088186,16,0.00294634797686
76.3878817697,50.0,0.1,0.00053908355,2.0,1.0,0.00356099048683,3.56099662544e-15,0.00053908355,0.00410007403683,0.00410007403683,10096.0,1697.07626783,0.0,256.72959588,1769.34082805,184.465035658,0.00766878321826,200.833799327,29.0044088712,0.971458588977,0.230581294572,-0.556873895517,-0.256685868569,-0.332193065774,2.30687901028,0.0,0.370026430404,2.51658368126,0.206996478911,1.27544243423e-05,1.07760037853,0.0915861294632,2.10103260196e-05,0.000258745598639,0.0331017119138,0.0214983621515,0.0210110806475,16,0.00133174320807
80.0,50.0,0.1,0.00053908355,2.0,1.0,0.00356099048683,3.56099662544e-15,0.00053908355,0.00410007403683,0.00410007403683,10179.0,1936.94164456,0.0,293.110521662,2045.69663032,184.355535907,0.00769056791507,201.481562941,29.0680409733,0.971433791518,0.230444419884,-0.56488798883,-0.280950160376,-0.289171639392,1.97598045665,0.0,0.400440175711,2.2616423511,0.202710514959,1.09447556335e-05,1.23399600492,0.1022119388,2.05828231841e-05,0.000253388143698,0.031246904882,0.0198093726964,0.0170757970228,16,0.001159375
23.0940107676,50.0,0.1,0.00053908355,2.0,2.0,0.000318666039786,3.18667299938e-14,0.00053908355,0.000857749589754,0.000857749589786,17795.0,77.2348412475,0.0,130.624164091,0.68064062939,207.178364709,0.0161251847656,163.805470635,25.0325841817,0.971386658014,0.258972955886,-0.557543167019,-0.198087445513,-0.418778430564,0.113270330374,0.0,0.133108573638,0.0106630288099,0.143556224384,0.000305680215584,0.902913869721,0.0797561671219,1.59621404746e-05,0.00017944528048,0.0217864593551,0.0125173989087,0.0111983346263,16,0.0481943137205
40.858634435,50.0,0.1,0.00053908355,2.0,2.0,0.000318666039786,3.18667299938e-14,0.00053908355,0.000857749589754,0.000857749589786,21077.0,105.20733501,0.0,178.165013996,18.8480334013,264.524315605,0.00284099480582,240.344874912,33.6116120323,0.971712362441,0.330655394506,-0.791706542957,-0.420330686417,-0.398621941784,0.122170206328,0.0,0.138373304928,0.052771990128,0.13663847644,5.00913210988e-05,0.941933691384,0.0767535451976,1.45103376866e-05,0.00017079809555,0.0294321199056,0.0243175750952,0.0106030549222,16,0.00870246628124
58.6232581023,50.0,0.1,0.00053908355,2.0,2.0,0.000318666039786,3.18667299938e-14,0.00053908355,0.000857749589754,0.000857749589786,21988.0,144.489266873,0.0,243.876659996,107.877660542,280.488266327,0.00179639929691,279.112559619,37.5343802893,0.971824889038,0.350610332909,-0.651807786554,-0.412343698878,-0.289617846993,0.152338524091,0.0,0.173981920242,0.139687113899,0.145354229777,1.66643655445e-05,0.946156324362,0.0734653374475,1.43346660938e-05,0.000181692787222,0.0267079637538,0.0204120912737,0.00689811410143,16,0.00294634797686
76.3878817697,50.0,0.1,0.00053908355,2.0,2.0,0.000318666039786,3.18667299938e-14,0.00053908355,0.000857749589754,0.000857749589786,22262.0,220.125415506,0.0,372.518237355,307.79530141,284.848351451,0.00166625623723,293.03573214,38.855088413,0.971851936034,0.356060439314,-0.541163318582,-0.334899423509,-0.235970070547,0.216595137928,0.0,0.252745233029,0.266718382344,0.138889844528,7.58383942668e-06,0.898491009054,0.0719298038589,1.41952781084e-05,0.00017361230566,0.0226314821972,0.0193039404797,0.00696072253746,16,0.00133174320807
80.0,50.0,0.1,0.00053908355,2.0,2.0,0.000318666039786,3.18667299938e-14,0.00053908355,0.000857749589754,0.000857749589786,12436.0,241.118687681,0.0,407.938565455,363.342071406,285.71518173,0.00165141246777,294.114291087,38.9458019403,0.971872786431,0.357143977163,-0.500101151556,-0.328062443734,-0.226049851339,0.335296914389,0.0,0.387963975156,0.426678254759,0.184843265567,8.87978683746e-06,1.09471121176,0.0854896333728,1.89644391739e-05,0.000231054081959,0.0172637884082,0.0233668181331,0.00698514856361,16,0.001159375
23.0940107676,50.0,0.1,0.00053908355,2.0,3.0,3.10498868212e-05,3.10498522537e-13,0.00053908355,0.000570133436511,0.000570133436821,14450.0,20.3356401384,0.0,353.29183391,0.201868512111,373.425605536,0.0242963270019,188.581468441,28.3706934404,0.971905379227,0.46678200692,-0.726468325621,-0.194706528723,-0.521520939515,0.0643159537866,0.0,0.224405820237,0.00628001593891,0.220402960485,0.000327154913917,1.16134677502,0.103255123662,1.72352904245e-05,0.000275503700606,0.0324514843914,0.0155363777345,0.0123353390772,16,0.0481943137205
40.858634435,50.0,0.1,0.00053908355,2.0,3.0,3.10498868212e-05,3.10498522537e-13,0.00053908355,0.000570133436511,0.000570133436821,16405.0,23.7809204511,0.0,413.277293508,7.19146601646,429.866747943,0.003245281289,293.734103395,40.1048853041,0.972494831295,0.537333434928,-0.985452890084,-0.56829228011,-0.440038029303,0.0661758717388,0.0,0.199753850362,0.0363608361063,0.190403727574,5.63288334804e-05,1.2630032526,0.0964839627744,1.64847948096e-05,0.000238004659468,0.0421288250284,0.030745016932,0.0129286431462,16,0.00870246628124
58.6232581023,50.0,0.1,0.00053908355,2.0,3.0,3.10498868212e-05,3.10498522537e-13,0.00053908355,0.000570133436511,0.000570133436821,20658.0,27.0403233614,0.0,470.003146481,50.3921967277,446.651273115,0.00146269254996,357.848426657,46.3723730863,0.972710976454,0.558314091393,-0.895977444044,-0.594668460835,-0.335198668526,0.062104343648,0.0,0.197438473632,0.090824553397,0.16978621372,1.72944023101e-05,1.15836149202,0.0864666827082,1.49196432457e-05,0.00021223276715,0.0444558809172,0.0449263548346,0.00678916942171,16,0.00294634797686
76.3878817697,50.0,0.1,0.00053908355,2.0,3.0,3.10498868212e-05,3.10498522537e-13,0.00053908355,0.000570133436511,0.000570133436821,21357.0,33.9299058857,0.0,588.328510559,169.410169968,452.848246477,0.00115969416199,390.830662421,49.4034882744,0.972819577495,0.566060308096,-0.762346804843,-0.515937154043,-0.263080696778,0.0706231431684,0.0,0.275464679544,0.193745909359,0.173473301639,7.70828212083e-06,1.18162126055,0.0899651312253,1.46966397049e-05,0.000216841627049,0.0300630540505,0.0364812017329,0.0051041438913,16,0.00133174320807
80.0,50.0,0.1,0.00053908355,2.0,3.0,3.10498868212e-05,3.10498522537e-13,0.00053908355,0.000570133436511,0.000570133436821,11417.0,35.9386879215,0.0,622.88490847,205.294823509,453.528772883,0.00114602162516,394.594634984,49.683511318,0.972818796894,0.566910966103,-0.728328955579,-0.471887437098,-0.245303656612,0.0993452786903,0.0,0.401117013725,0.307430100857,0.231980699685,9.17735461982e-06,1.77991674221,0.137735449096,1.98989911364e-05,0.000289975874606,0.0322539564412,0.0362361094746,0.00608900373009,16,0.001159375
23.0940107676,50.0,0.1,0.00053908355,2.0,4.0,3.09712196153e-06,3.0971156962700003e-12,0.00053908355,0.000542180668864,0.000542180671962,16176.0,3.46513353116,0.0,600.207467854,0.129018298714,603.543583086,0.0338428047201,214.83302858,32.3086624278,0.973168282974,0.754429478858,-0.781669839093,-0.274037475597,-0.629351177379,0.0248512672151,0.0,0.221624375785,0.00487409296964,0.220236005467,0.000316663423617,1.77577098315,0.151475099353,1.6744075095e-05,0.000275295006834,0.118545909315,0.0481473207147,0.0251904290216,16,0.0481943137205
40.858634435,50.0,0.1,0.00053908355,2.0,4.0,3.09712196153e-06,3.0971156962700003e-12,0.00053908355,0.000542180668864,0.000542180671962,14052.0,3.72822374039,0.0,645.11293766,5.567107885,643.274053516,0.00378136532582,342.846893882,46.3705395616,0.974016712107,0.804092566894,-1.21975715932,-0.665187765422,-0.537183828294,0.0282234180809,0.0,0.195555538447,0.0351029101593,0.191644791785,6.2372848941e-05,2.11761039553,0.157374899647,1.84284007469e-05,0.000239555989731,0.106175854205,0.0454574853325,0.0140665101444,16,0.00870246628124
58.6232581023,50.0,0.1,0.00053908355,2.0,4.0,3.09712196153e-06,3.0971156962700003e-12,0.00053908355,0.000542180668864,0.000542180671962,18501.0,3.96070482677,0.0,691.70455651,41.6007242852,654.064537052,0.00152465696487,423.353893925,54.1255461147,0.974306104507,0.817580671315,-1.19731705919,-0.771897206857,-0.382446784044,0.0257696821298,0.0,0.207491187493,0.0932299338522,0.171757696056,1.79963558279e-05,1.70607449435,0.123501188127,1.58352563585e-05,0.00021469712007,0.0628104716599,0.041662049879,0.00657177730773,16,0.00294634797686
76.3878817697,50.0,0.1,0.00053908355,2.0,4.0,3.09712196153e-06,3.0971156962700003e-12,0.00053908355,0.000542180668864,0.000542180671962,10209.0,4.57233813302,0.0,802.130571065,148.679106671,658.023802527,0.00114972054275,465.559241349,57.8860628883,0.974402365594,0.822529753159,-0.977425475134,-0.701489102306,-0.301653028895,0.0366717140832,0.0,0.383661285601,0.276974361523,0.224440616815,1.090625092e-05,2.26061239782,0.148851954902,2.09997033826e-05,0.000280550771018,0.070308917142,0.0527008431069,0.00731537787691,16,0.00133174320807
